"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"06/22/2021","AQS","060731022","2","8","ppb","8","El Cajon - Lexington Elementary School","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"06/26/2021","AQS","060731022","2","8","ppb","8","El Cajon - Lexington Elementary School","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"06/27/2021","AQS","060731022","2","8","ppb","8","El Cajon - Lexington Elementary School","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"06/28/2021","AQS","060731022","2","11","ppb","10","El Cajon - Lexington Elementary School","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"06/29/2021","AQS","060731022","2","9","ppb","8","El Cajon - Lexington Elementary School","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"06/30/2021","AQS","060731022","2","11","ppb","10","El Cajon - Lexington Elementary School","24","100.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"07/01/2021","AQS","060731022","2","8","ppb","8","El Cajon - Lexington Elementary School","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"07/02/2021","AQS","060731022","2","14","ppb","13","El Cajon - Lexington Elementary School","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"07/03/2021","AQS","060731022","2","9","ppb","8","El Cajon - Lexington Elementary School","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"07/04/2021","AQS","060731022","2","7","ppb","7","El Cajon - Lexington Elementary School","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"07/05/2021","AQS","060731022","2","9","ppb","8","El Cajon - Lexington Elementary School","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"07/06/2021","AQS","060731022","2","8","ppb","8","El Cajon - Lexington Elementary School","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"07/08/2021","AQS","060731022","2","12","ppb","11","El Cajon - Lexington Elementary School","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"07/09/2021","AQS","060731022","2","13","ppb","12","El Cajon - Lexington Elementary School","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"07/10/2021","AQS","060731022","2","11","ppb","10","El Cajon - Lexington Elementary School","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"07/11/2021","AQS","060731022","2","6","ppb","6","El Cajon - Lexington Elementary School","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"07/12/2021","AQS","060731022","2","8","ppb","8","El Cajon - Lexington Elementary School","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"07/13/2021","AQS","060731022","2","9","ppb","8","El Cajon - Lexington Elementary School","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"07/14/2021","AQS","060731022","2","9","ppb","8","El Cajon - Lexington Elementary School","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"07/15/2021","AQS","060731022","2","9","ppb","8","El Cajon - Lexington Elementary School","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"07/16/2021","AQS","060731022","2","9","ppb","8","El Cajon - Lexington Elementary School","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"07/17/2021","AQS","060731022","2","8","ppb","8","El Cajon - Lexington Elementary School","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"07/18/2021","AQS","060731022","2","8","ppb","8","El Cajon - Lexington Elementary School","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"07/19/2021","AQS","060731022","2","16","ppb","15","El Cajon - Lexington Elementary School","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"07/20/2021","AQS","060731022","2","12","ppb","11","El Cajon - Lexington Elementary School","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"07/22/2021","AQS","060731022","2","7","ppb","7","El Cajon - Lexington Elementary School","20","83.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"07/24/2021","AQS","060731022","2","7","ppb","7","El Cajon - Lexington Elementary School","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"07/25/2021","AQS","060731022","2","6","ppb","6","El Cajon - Lexington Elementary School","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"07/26/2021","AQS","060731022","2","11","ppb","10","El Cajon - Lexington Elementary School","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"07/27/2021","AQS","060731022","2","11","ppb","10","El Cajon - Lexington Elementary School","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"07/28/2021","AQS","060731022","2","12","ppb","11","El Cajon - Lexington Elementary School","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"07/29/2021","AQS","060731022","2","15","ppb","14","El Cajon - Lexington Elementary School","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"07/30/2021","AQS","060731022","2","12","ppb","11","El Cajon - Lexington Elementary School","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"07/31/2021","AQS","060731022","2","12","ppb","11","El Cajon - Lexington Elementary School","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"08/01/2021","AQS","060731022","2","9","ppb","8","El Cajon - Lexington Elementary School","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"08/02/2021","AQS","060731022","2","17","ppb","16","El Cajon - Lexington Elementary School","19","79.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"08/03/2021","AQS","060731022","2","29","ppb","27","El Cajon - Lexington Elementary School","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"08/04/2021","AQS","060731022","2","9","ppb","8","El Cajon - Lexington Elementary School","18","75.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"08/05/2021","AQS","060731022","2","9","ppb","8","El Cajon - Lexington Elementary School","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"08/06/2021","AQS","060731022","2","11","ppb","10","El Cajon - Lexington Elementary School","20","83.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"08/07/2021","AQS","060731022","2","8","ppb","8","El Cajon - Lexington Elementary School","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"08/08/2021","AQS","060731022","2","6","ppb","6","El Cajon - Lexington Elementary School","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"08/09/2021","AQS","060731022","2","10","ppb","9","El Cajon - Lexington Elementary School","18","75.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"08/10/2021","AQS","060731022","2","11","ppb","10","El Cajon - Lexington Elementary School","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"08/11/2021","AQS","060731022","2","11","ppb","10","El Cajon - Lexington Elementary School","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"08/12/2021","AQS","060731022","2","12","ppb","11","El Cajon - Lexington Elementary School","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"08/13/2021","AQS","060731022","2","11","ppb","10","El Cajon - Lexington Elementary School","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"08/14/2021","AQS","060731022","2","9","ppb","8","El Cajon - Lexington Elementary School","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"08/15/2021","AQS","060731022","2","8","ppb","8","El Cajon - Lexington Elementary School","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"08/16/2021","AQS","060731022","2","12","ppb","11","El Cajon - Lexington Elementary School","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"08/17/2021","AQS","060731022","2","7","ppb","7","El Cajon - Lexington Elementary School","19","79.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"08/18/2021","AQS","060731022","2","8","ppb","8","El Cajon - Lexington Elementary School","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"08/19/2021","AQS","060731022","2","5","ppb","5","El Cajon - Lexington Elementary School","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"08/20/2021","AQS","060731022","2","6","ppb","6","El Cajon - Lexington Elementary School","20","83.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"08/21/2021","AQS","060731022","2","6","ppb","6","El Cajon - Lexington Elementary School","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"08/22/2021","AQS","060731022","2","7","ppb","7","El Cajon - Lexington Elementary School","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"08/24/2021","AQS","060731022","2","12","ppb","11","El Cajon - Lexington Elementary School","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"08/25/2021","AQS","060731022","2","16","ppb","15","El Cajon - Lexington Elementary School","24","100.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"08/26/2021","AQS","060731022","2","18","ppb","17","El Cajon - Lexington Elementary School","24","100.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"08/27/2021","AQS","060731022","2","21","ppb","20","El Cajon - Lexington Elementary School","24","100.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"08/28/2021","AQS","060731022","2","11","ppb","10","El Cajon - Lexington Elementary School","24","100.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"08/29/2021","AQS","060731022","2","8","ppb","8","El Cajon - Lexington Elementary School","24","100.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"08/30/2021","AQS","060731022","2","7","ppb","7","El Cajon - Lexington Elementary School","24","100.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"08/31/2021","AQS","060731022","2","8","ppb","8","El Cajon - Lexington Elementary School","24","100.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
